530361180,530361180,http://www.slate.com/blogs/moneybox/2014/01/23/land_value_tax_it_s_great_but_it_won_t_save_san_francisco.html
500740949,500740949,http://www.thegatesnotes.com/Personal/Best-Books-2013
367472672,367472672,https://medium.com/bringing-the-donuts/1818bb8c6ca8
492723357,492723357,http://www.theguardian.com/commentisfree/2013/dec/02/amazon-drone-delivery-jeff-bezos-hype
543218076,543218076,http://www.lauradhamilton.com/random-lessons-online-poker-exploit
498903817,498903817,http://blog.8thlight.com/uncle-bob/2013/12/10/Thankyou-Kent.html
422214434,422214434,https://medium.com/p/6cfbf7e256b3
511334889,511334889,http://news.yahoo.com/scientists-petition-u-congress-return-moon-191838421.html
380775979,380775979,http://www.quora.com/Scrubs-TV-show/How-accurate-is-TV-Show-Scrubs-depiction-of-the-medical-community
545568371,545568371,http://www.npr.org/blogs/thetwo-way/2014/02/12/275896094/scientists-say-their-giant-laser-has-produced-nuclear-fusion
421090344,421090344,http://www.businessinsider.com/le-corbusiers-plan-voisin-for-paris-2013-7#ixzz2ctY4Qkyq
419533451,419533451,http://www.theatlantic.com/politics/archive/2013/08/americas-libertarian-moment/278785/
500392831,500392831,http://britishlibrary.typepad.co.uk/digital-scholarship/2013/12/a-million-first-steps.html
22466583,22466583,http://www.bothsidesofthetable.com/2009/11/04/is-it-time-for-you-to-earn-or-to-learn/
526453525,525967763,http://techcrunch.com/2014/01/17/facesubstitute-is-the-coolest-and-creepiest-thing-youll-see-this-week/?ncid=tcdaily
424548137,424548137,http://xkcd.com/1256/
506692269,506665698,http://www.nytimes.com/2013/12/21/opinion/having-a-servant-is-not-a-right.html?hp&rref=opinion
457185705,457185705,http://techcrunch.com/2013/10/12/the-panopticon-is-extremely-convenient-so-use-facebook-google-and-chrome/
464251255,464251255,http://www.theatlanticcities.com/housing/2013/10/grim-math-working-class-housing-crisis/7321/
530289734,529449037,http://techcrunch.com/2014/01/22/glass-user-hassled-by-the-feds-speaks/?ncid=tcdaily
436620049,436131357,http://techcrunch.com/2013/09/11/everybody-wants-to-be-connected-thats-why-were-here/?ncid=tcdaily
330850969,330850969,http://blog.davidad.net/post/47278329434/recreating-the-oldest-aerial-photo
532691550,532475104,http://techcrunch.com/2014/01/26/swift-speare/?utm_campaign=fb&ncid=fb
425002222,425002222,https://github.com/goldsmith/Wikipedia/tree/master
450949377,450949377,http://blogs.smithsonianmag.com/food/2013/10/why-do-we-eat-popcorn-at-the-movies/
414272837,414272837,http://www.scmp.com/news/asia/article/1295468/father-and-son-emerge-vietnam-jungle-40-years-after-fleeing-us-bombs
526952694,526952694,http://haufler.org/2014/01/19/i-hope-i-dont-get-kicked-out-of-yale-for-this/
406628708,406628708,http://lareviewofbooks.org/essay/post-scarcity-economics/
435278122,435278122,https://www.fsf.org/news/free-software-foundation-statement-on-new-iphone-models-from-apple
329829060,329829060,http://www.splatf.com/2013/04/facebook-phone-potential/
436519316,436519316,http://alexstechthoughts.com/post/61021544789/stop-trying-to-force-the-startup-life-on-everyone-it
418638481,207814731,http://pineapple.io/about/?utm_source=feedly
27161965,27161965,http://ycombinator.com/tredennick.html
456113415,456113415,https://medium.com/i-m-h-o/547114ab60ef
530316082,530316082,http://blogs.hbr.org/2014/01/use-email-auto-analytics-to-tame-your-inbox/
531904365,531216955,http://techcrunch.com/2014/01/24/gmail-glitch-is-causing-thousands-of-emails-to-be-sent-to-one-mans-hotmail-account/?ncid=tcdaily
415107916,415107916,http://mashable.com/2013/08/11/teens-facebook/
542039304,542031431,http://www.nytimes.com/2014/02/09/opinion/sunday/woody-allen-speaks-out.html?smid=fb-nytimes&WT.z_sma=OP_WAS_20140209
539882720,539882720,https://www.schneier.com/blog/archives/2014/02/1971_social_eng.html
519103889,519103889,http://www.bbc.co.uk/news/science-environment-25596027
408948344,408948344,http://www.economist.com/news/united-states/21582535-costly-criminalisation-mentally-ill-locked
450735662,450735662,https://www.quora.com/Venture-Capital/What-problems-do-VCs-face
526052796,526052796,http://www.dansdata.com/gz146.htm
115251943,115251943,http://agiliq.com/blog/2009/06/generating-pseudo-random-text-with-markov-chains-u/
268556296,268556296,http://jeremykun.com/2011/06/26/teaching-mathematics-graph-theory
425784909,425784909,http://www.slate.com/blogs/future_tense/2013/08/27/uber_google_and_driverless_cars_fake_techcrunch_story_widely_reported_as.html
516871544,516871544,http://qz.com/163636/how-global-warming-can-make-cold-snaps-even-worse/
262008325,262008325,http://designmind.frogdesign.com/blog/20-tech-trends-for-2013.html
330565668,330565668,http://katgleason.tumblr.com/post/47257463324/talk-about-the-problem-not-the-solution
528643557,528643557,http://www.foreignpolicy.com/articles/2014/01/21/marx_is_back_global_working_class
278395659,278395659,http://dailytekk.com/2013/01/08/the-ultimate-life-hack-2013-200-life-enhancing-sites-services/
497024791,497024791,http://www.washingtonpost.com/business/economy/an-effective-eye-drug-is-available-for-50-but-many-doctors-choose-a-2000-alternative/2013/12/07/1a96628e-55e7-11e3-8304-caf30787c0a9_story.html
476011432,476011432,https://medium.com/futures-exchange/3be652b8eccb
445380542,445380542,http://news.rapgenius.com/Atodd-whats-the-most-concave-state-in-the-us-using-r-to-solve-a-geography-puzzle-lyrics
517153008,517153008,https://medium.com/editors-picks/62d7434aa118
502415349,71854026,http://prog21.dadgum.com/93.html?HN2
512465069,512465069,http://www.sitebuilderreport.com/websites-101/design-guides/where-the-best-designers-go-to-find-photos-and-graphics
489750032,489750032,http://timharford.com/2013/11/a-universal-income-is-not-such-a-silly-idea/
485251637,484623638,http://techcrunch.com/2013/11/20/googles-cerf-says-privacy-may-be-an-anomaly-historically-hes-right/?ncid=tcdaily
525056610,525056610,http://blog.samaltman.com/value-is-created-by-doing
525525615,525525615,http://news.discovery.com/space/mystery-rock-appears-in-front-of-mars-rover-140117.htm
469697419,469697419,http://www.theatlantic.com/education/archive/2013/10/study-theology-even-if-you-dont-believe-in-god/280999/
545089926,545089926,http://blog.braegger.pw/5-ways-to-burn-out-programming/
402966976,402966976,http://startuplife.quora.com/How-a-Business-is-Like-an-Airplane
377133629,377133629,http://www.quora.com/Facebook-1/Whats-the-worst-thing-about-working-at-Facebook
441004075,441004075,http://n12v.com/focus-transition/
298865273,298865273,http://blog.liangzan.net/blog/2012/07/30/how-to-write-a-command-line-application-in-node-dot-js/
450868840,450868840,http://online.wsj.com/article/PR-CO-20131003-904584.html
391548236,391548236,https://plot.ly/api
27805378,27805378,http://programmer.97things.oreilly.com/wiki/index.php/Contributions_Appearing_in_the_Book
88852742,88852742,http://www.judiciary.senate.gov/hearings/testimony.cfm?id=4f1e0899533f7680e78d03281fe18baf&wit_id=4f1e0899533f7680e78d03281fe18baf-2-1
542521625,542521625,http://blog.johncapecelatro.com/post/76028983825/giving-back-to-the-developer-community-as-a-junior
450304066,450304066,http://qz.com/131024/its-ok-to-have-a-big-carbon-footprint-and-pay-others-not-to/
500639890,500639890,https://medium.com/p/3060b83912d5
421739702,421584037,http://techcrunch.com/2013/08/21/netflix-my-list/?ncid=tcdaily
469810859,469538359,http://www.nytimes.com/2013/10/31/opinion/severgnini-italians-on-the-run.html?smid=fb-share
451311177,451311177,http://qz.com/131932/twitter-average-revenue-per-user/
484496934,484496934,http://qz.com/149342/the-uncomfortable-racial-preferences-revealed-by-online-dating/
500513907,500513907,http://www.theatlantic.com/health/archive/2013/12/psychology-of-lululemon-how-fashion-affects-fitness/281959/
545722541,545722541,http://venturebeat.com/2014/02/12/after-saving-people-416-5m-in-energy-bills-and-3-7b-kilowatts-opower-secretly-files-to-go-public/
208423309,208423309,http://www.theatlantic.com/magazine/archive/2008/07/is-google-making-us-stupid/306868/
438439488,438003781,http://www.digitaltrends.com/cars/automotive-revolutions-100-years-apart-how-the-past-predicts-the-future-of-driving/?curator=MediaREDEF
442277630,442277630,http://www.deadprogrammer.com/turkish-coffee-syndrome
498998211,498998211,http://blog.alexmaccaw.com/an-engineers-guide-to-stock-options
390013850,390013850,http://insideintercom.io/the-danger-of-dogfooding/?utm_source=StartupDigest+Reading+List+%28best+articles+on+startup+life%29+%5BStartup+Digest%5D&utm_campaign=7fc5100845-StartupDigest_Reading_List_May&utm_medium=email&utm_term=0_62dc6ea1a0-7fc5100845-247039413
422976600,422976600,http://www.wired.com/wiredenterprise/2013/08/sprinting/
431797569,431797569,http://leyawn.tumblr.com/post/60381120615/geeking-out-on-the-logo
534484744,534484744,http://www.brainpickings.org/index.php/2014/01/29/carol-dweck-mindset/
278516770,278516770,http://lifehacker.com/5974087/i-raised-my-kids-on-the-command-lineand-they-love-it
418830097,418830097,http://www.mugiyamamoto.com/stack/
498236577,498236577,http://www.bloomberg.com/news/2013-12-09/spotify-isn-t-why-musicians-can-t-make-a-living.html
512461743,512461743,http://techcrunch.com/2013/12/29/facebook-international-user-growth/?ncid=tcdaily
19700921,19700921,http://blog.adamnash.com/2009/07/22/guide-to-product-planning-three-feature-buckets/
44657835,44657835,http://darkpatterns.org/
537535138,537535138,https://medium.com/futures-exchange/403771297f5f
527007127,527007127,http://danilocampos.com/2014/01/sneak-into-tech-through-the-back-door-a-hopelessly-limited-how-to/
529645746,529645746,https://medium.com/artists-on-the-internet/9fa8488b5ee6
515375410,515375410,http://www.slate.com/blogs/browbeat/2014/01/03/daft_punk_one_more_time_sample_video_shows_how_the_electronic_music_producers.html
129974234,129974234,http://www.jwz.org/curtain/
421028405,421028405,http://www.theatlantic.com/national/archive/2013/08/we-were-bored-so-we-decided-to-kill-somebody/278858/
460850952,460808807,http://www.nybooks.com/articles/archives/2013/nov/07/physics-what-we-do-and-dont-know/?pagination=false
534135955,534135955,http://www.theatlantic.com/technology/archive/2014/01/talking-about-the-weather-br-the-next-level/283388/
523822054,523822054,http://qz.com/166889/the-list-of-everyone-attending-davos-this-year/
310878453,310878453,http://robertheaton.com/2013/03/04/you-arent-getting-any-better/
528649011,528649011,http://nautil.us/blog/vikingstheyre-just-like-us-social-networks-in-norse-sagas
522207348,522207348,http://www.wired.com/design/2014/01/will-influential-ui-design-minority-report
540708348,540708348,http://www.wired.com/underwire/2014/02/infoporn-legos/
200075061,200075061,http://profkeithdevlin.org/2011/11/20/what-is-algebra/
516715700,516715700,http://www.newyorker.com/talk/financial/2014/01/13/140113ta_talk_surowiecki
429737880,429737880,http://www.economist.com/blogs/economist-explains/2013/09/economist-explains-itself-0
451715355,451715355,http://www.theatlantic.com/technology/archive/2013/10/did-shutting-down-silk-road-make-the-world-a-more-dangerous-place/280270/
414009923,414009923,http://www.theatlantic.com/technology/archive/2013/08/einstein-likely-never-said-one-of-his-most-oft-quoted-phrases/278508/
479584840,479584840,http://www.northbynorthwestern.com/story/tomate-brings-new-flavor-to-noyes-street/
394225941,394225941,http://www.newyorker.com/online/blogs/books/2013/07/the-unread-the-mystery-of-the-voynich-manuscript.html
380231579,380231579,http://www.theatlantic.com/health/archive/2013/06/there-will-always-be-more-drugs/276927/
528586605,528580580,http://techcrunch.com/2014/01/21/facebook-starts-showing-fewer-text-status-updates-from-pages-more-from-friends/?utm_campaign=fb&ncid=fb
415750654,415750654,http://simpleprogrammer.com/2013/08/12/hard-work/?
526530481,526530481,http://opinionator.blogs.nytimes.com/2014/01/18/what-happens-when-the-poor-receive-a-stipend/
444640149,444640149,http://quickbase.intuit.com/blog/2013/09/24/10-ways-youre-making-your-employees-less-productive/
461610352,461610352,http://www.theatlantic.com/education/archive/2013/10/why-do-teachers-quit/280699/
154882471,154882471,http://blog.ideashower.com/post/21276590202/why-pocket-went-free
434106955,434106955,http://www.theatlantic.com/entertainment/archive/2013/09/oprahs-oscar-buzz-and-hollywoods-sassy-black-lady-problem/279407/
516135225,516135225,http://www.abroadintheyard.com/tortured-by-japanese-ww2-former-pow-met-chief-tormentor-again-50-years-later/
467011037,467011037,http://techcrunch.com/2013/10/26/the-war-on-hackers/?ncid=tcdaily
506990182,506638837,http://online.wsj.com/news/articles/SB10001424052702304367204579268301043949952?mod=trending_now_3
425209458,425209458,http://www.mccormick.northwestern.edu/news/articles/2013/08/sinode-rings-a-bell.html
468509342,468509342,http://blogs.hbr.org/2013/02/want-to-change-the-world-be-resilient/
467439399,467439399,http://www.theatlantic.com/international/archive/2013/10/our-fear-of-al-qaeda-hurts-us-more-than-al-qaeda-does/280897/
490909636,490909636,http://www.technologyreview.com/view/522111/how-to-burst-the-filter-bubble-that-protects-us-from-opposing-views/
524198395,524198395,https://alexsexton.com/blog/2014/1/the-productivity-cycle/
45298521,45298521,http://bhorowitz.com/2010/08/23/how-to-minimize-politics-in-your-company/
477967063,477967063,https://medium.com/stories-that-matter/157af08832e6
385911891,385911891,http://hbr.org/2013/07/connect-then-lead/ar/1
502074539,501860498,http://techcrunch.com/2013/12/14/amazon-swarm/?ncid=tcdaily
455134504,136281007,http://www.gwern.net/Drug%20heuristics?2
434783344,434783344,https://medium.com/the-ingredients-2/7f2af1acad25
541767455,541620146,http://techcrunch.com/2014/02/07/ben-horowitzs-bitcoin-bet/?ncid=tcdaily
478736048,478549432,http://ryanhoover.me/post/66778907266/blogging-vs-building?utm_source=Startup+Edition&utm_campaign=147f9f15f4-Startup_Edition_27&utm_medium=email&utm_term=0_dba0e151cb-147f9f15f4-77448005
429167339,429167339,http://bits.blogs.nytimes.com/2013/09/01/disruptions-more-connected-yet-more-alone/?ref=business
427710956,427710956,https://audioboo.fm/boos/1574606-james-burke-predicted-the-future-in-1973-now-he-does-it-again
432872387,432872387,https://medium.com/p/a06b95eee379
429356028,429356028,http://www.bbc.co.uk/blogs/adamcurtis/posts/THE-BABY-AND-THE-BAATH-WATER
514374417,513765538,http://techcrunch.com/2014/01/01/how-the-quantified-life-can-help-you-achieve-your-new-years-resolutions/?ncid=tcdaily
324111643,324111643,http://blog.pmarca.com/2013/03/26/unshackle-the-middle-class/
482818264,482818264,http://www.theatlantic.com/health/archive/2013/11/as-babies-we-knew-morality/281567/
415682768,415682768,http://steveblank.com/2013/08/12/how-to-get-meetings-with-people-too-busy-to-see-you/
505253062,505253062,http://www.slate.com/articles/news_and_politics/history/2013/12/linda_taylor_welfare_queen_ronald_reagan_made_her_a_notorious_american_villain.html
173159528,173159528,http://www.quora.com/In-what-ways-does-the-gender-imbalance-in-computer-science-departments-affect-the-classroom-dynamic-if-at-all
539500783,539326943,http://www.npr.org/blogs/13.7/2014/02/04/271093289/eureka-first-life-in-the-universe?sc=tw&cc=share&utm_content=socialflow&utm_campaign=nprfacebook&utm_source=npr&utm_medium=facebook
540868543,540868543,http://www.digitaltrends.com/mobile/bitcoin-iphone-smash-apple-blockchain/
397285095,397285095,http://paulgraham.com/ds.html
444835783,444835783,http://www.quora.com/Statistics-academic-discipline/What-is-the-difference-between-the-prior-and-the-posterior-in-statistics
128102437,128102437,http://media.ccc.de/browse/congress/2011/28c3-4746-en-bitcoin_an_analysis.html
449768978,449768978,http://www.foreignaffairs.com/articles/139981/trita-parsi/pushing-peace
547854673,547740421,http://techcrunch.com/2014/02/15/vcs-on-inequality-unemployment-and-our-uncertain-future/?ncid=tcdaily
448396212,448396212,http://www.newyorker.com/reporting/2013/10/07/131007fa_fact_auletta?currentPage=all
439653415,439653415,http://www.quora.com/General-Knowledge/What-do-you-think-every-foreigner-must-know-about-your-country
339222330,337023193,http://viniciusvacanti.com/2013/04/16/lessons-learned-raising-6-million/?utm_source=StartupDigest+Reading+List+%28best+articles+on+startup+life%29+%5BStartup+Digest%5D&utm_campaign=12869f3c94-StartupDigest_Reading_List_Apr&utm_medium=email
48342448,48342448,http://ycombinator.com/atyc.html
490857583,490857583,http://www.motherjones.com/politics/2013/11/india-garment-factories-sumangali
534579875,534579875,http://www.wired.com/opinion/2014/01/secret-snapchats-monetization-success-will-surprise/
265748566,265748566,http://www.amazon.com/gp/b/ref=pe_180470_27123690_pe_b2/?node=5917164011
496252203,496252203,http://dailynorthwestern.com/2013/12/06/opinion/letter-to-the-editor-reflecting-on-two-years-of-the-10k-initiative/
500544662,500468293,http://techcrunch.com/2013/12/12/instagram-messaging/?ncid=tcdaily
316507681,316507681,http://ycombinator.com/hdp.html
367907842,367907842,https://medium.com/the-peer-society/45f1f0b25946
420331451,420331451,http://notch.tumblr.com/post/58707926941/so-thats-what-im-going-to-do
409245505,409245505,http://www.nytimes.com/2013/08/02/opinion/a-republican-case-for-climate-action.html
511840636,511840636,http://www.forbes.com/sites/anthonykosner/2013/12/29/why-is-machine-learning-cs-229-the-most-popular-course-at-stanford/
311013800,311013800,http://blog.8thlight.com/uncle-bob/2013/03/05/TheStartUpTrap.html
444737209,444737209,http://blog.samaltman.com/what-to-do-if-a-bubble-is-starting
521114812,520687010,http://techcrunch.com/2014/01/10/bill-gates-not-the-next-ceo-of-microsoft-but-his-vc-investments-are-picking-up/?ncid=tcdaily
487836892,487836892,https://medium.com/medium-long/e3ce79900c22
534774882,534774882,http://www.ft.com/intl/cms/s/0/2b25c21c-88a9-11e3-9f48-00144feab7de.html
422349868,422349868,http://blogs.hbr.org/cs/2013/08/why_do_so_many_incompetent_men.html
514423979,514423979,https://www.hackthis.co.uk/articles/picking-locks-a-basic-guide
430092197,428584806,http://mobile.nytimes.com/blogs/opinionator/2013/08/31/who-will-prosper-in-the-new-world/?_r=1&
445481644,445481644,http://www.tabletmag.com/jewish-news-and-politics/146441/qa-benjamin-ginsberg
540977363,540977363,http://qz.com/174561/its-not-just-obamacare-in-the-future-well-all-work-less/
466495744,466495744,http://www.newscientist.com/article/dn24473-entangled-toy-universe-shows-time-may-be-an-illusion.html#.Umy1-5TwLkB
453732839,453732839,http://www.theatlantic.com/international/archive/2013/10/why-dont-germans-object-to-registering-their-home-addresses-with-authorities/280320/
500500505,500500505,http://www.salon.com/2013/12/12/dont_hate_gisele_for_breastfeeding_glamorously/
424377612,424377612,http://www.storminthecastle.com/2013/08/25/use-node-js-to-extract-data-from-the-web-for-fun-and-profit/
409746390,408807085,http://www.nytimes.com/2013/08/04/education/edlife/lifting-the-veil-on-the-holistic-process-at-the-university-of-california-berkeley.html?pagewanted=2&smid=fb-nytimes
538909322,538909322,https://www.facebook.com/zuck/posts/10101250930776491
380600316,380352519,http://qz.com/95089/millions-of-young-chinese-are-about-to-experience-the-worst-year-in-history-to-graduate/?oref=dbamerica
548559576,548008448,http://techcrunch.com/2014/02/15/kickstarter-hacked-customer-addresses-and-other-info-accessed/?ncid=tcdaily
421569435,421569435,http://www.quora.com/Does-Adam-DAngelo-feel-comfortable-with-the-transition-from-an-engineer-to-a-management-position
538595943,538595943,http://krugman.blogs.nytimes.com/2014/02/03/demography-and-employment-wonkish/
462428446,462428446,http://www.nytimes.com/2013/10/20/magazine/22-hours-in-balthazar.html?_r=0&gwh=10266FFB9E884E377A321864B2C775E1
184263090,183468936,http://www.kickstarter.com/projects/lumoback/lumoback-the-smart-posture-sensor?ref=category
514197260,514197260,http://www.npr.org/2014/01/02/259082836/how-scarcity-mentaly-affects-our-thinking-behavior
172150871,172150871,http://www.splcenter.org/get-informed/intelligence-report/browse-all-issues/2012/summer/the-old-man-and-the-sea#.UcFC2WRgZFF
424679911,424679911,http://www.wired.com/design/2013/08/how-segregated-is-your-city-this-eye-opening-map-shows-you
499813485,499813485,http://blog.sendtoinc.com/2013/12/11/silicon-valley-internship-j1-visa/
424955859,424955859,https://www.schneier.com/blog/archives/2013/08/protecting_agai.html
420278957,420278957,http://jerzygangi.com/why-silicon-valley-funds-instagrams-not-hyperloops/
458005508,458005508,"http://www.theonion.com/articles/professional-sports-is-very-interesting,11362/"
298712702,298712702,http://elem.com/~btilly/ab-testing-multiple-looks/part2-limited-data.html
416834197,416834197,http://www.defmacro.org/2013/07/23/startup-lessons.html
421079702,421079702,http://mkendallabroad.blogspot.com/2013/08/first-impressions-of-shanghai.html
508343571,508343571,http://m.theatlantic.com/politics/archive/2013/12/the-war-on-terrors-jedi-mind-trick/282620/
470497,470497,http://nymag.com/news/features/27840/
3466090,3466090,http://philip.greenspun.com/seia/introduction
482784692,482784692,http://37signals.com/remote/workcanwait
257832341,257832341,http://www.npr.org/blogs/krulwich/2012/11/28/166059579/is-life-a-smoother-ride-if-you-re-a-chicken
524561118,524561118,http://sfotlv.org/
183270253,183270253,http://www.jewishmediaresources.com/1534/advice-for-the-plesner-committee-minimize
434213152,434213152,http://simpleprogrammer.com/2013/09/09/dark-side-software-development-one-talks/
446733967,446733967,https://gist.github.com/jbenet/ee6c9ac48068889b0912
451007198,451007198,http://qz.com/131420/if-your-money-is-in-a-fund-controlled-by-robots-youve-lost-3-5-this-year/
446106764,446106764,http://blog.42floors.com/our-office-is-too-loud/#.UkSiUmTwKc8
421035732,421035732,http://www.clearstorydata.com/blog/discussing-big-data-with-thomas-friedman/
490372911,490372911,http://priceonomics.com/a-thanksgiving-request-from-priceonomics/
424161308,424161308,http://www.theatlantic.com/technology/archive/2013/08/from-the-lab-to-the-street-how-3-illegal-drugs-came-to-be/278999/
512611016,512611016,http://uncrunched.com/2013/12/30/the-disinformation/
408545299,408545299,http://techcrunch.com/2013/07/31/the-pinterest-roadmap-revealed/
316998173,316998173,http://andycroll.com/2013/03/15/its-not-just-apple-vs-android/
480051326,480051326,http://www.fastcompany.com/3021473/udacity-sebastian-thrun-uphill-climb
441224236,441224236,http://www.theatlantic.com/magazine/archive/2013/10/my-daughters-homework-is-killing-me/309514/
433018530,433018530,http://gizmodo.com/order-everything-from-the-internet-and-never-leave-your-1252731865
520291133,520291133,http://www.theatlantic.com/technology/archive/2014/01/court-rules-that-yelp-must-unmask-the-identities-of-seven-anonymous-reviewers/282959/
452845390,452845390,http://gizmodo.com/the-fda-isnt-inspecting-food-during-the-government-shu-1441708627
310452124,310452121,http://www.pewresearch.org/2013/03/04/twitter-reaction-to-events-often-at-odds-with-overall-public-opinion/2/
539896875,539896875,http://flowingdata.com/2014/02/05/where-people-run/
466375228,465885064,http://techcrunch.com/2013/10/24/apple-microsoft-and-free-software/?ncid=tcdaily
426401158,426401158,http://www.itworld.com/security/370750/bitcoin-offers-privacy-long-you-dont-cash-out-or-spend-it
508995501,508268560,http://www.nytimes.com/2013/12/24/science/for-that-zeus-bug-in-your-life.html?smid=fb-nytimes&WT.z_sma=SC_FTZ_20131224&bicmp=AD&bicmlukp=WT.mc_id&bicmst=1385874000000&bicmet=1388638800000
466445395,466445395,http://opinionator.blogs.nytimes.com/2013/10/23/no-husband-no-friends/?smid=fb-nytimes&WT.z_sma=OP_NHN_20131025&_r=0
498299262,498299262,http://edinburghhacklab.com/2013/12/the-main-trick-in-machine-learning/
496250557,496250557,http://maphugger.com/post/69032012095/archie-archambault-amsterdam-2013-archambault
541703932,541703932,http://thebaffler.com/past/whats_the_point_if_we_cant_have_fun
445429499,445429499,http://www.theguardian.com/world/2013/sep/25/revealed-qatars-world-cup-slaves
539990464,539990464,http://m.theatlantic.com/politics/archive/2014/02/how-will-ezra-kleins-project-x-add-context-to-news/283568/
480303711,480303711,https://medium.com/editors-picks/6809cb0ea604
413501069,413501069,http://www.theguardian.com/commentisfree/2013/aug/08/richard-dawkins-tweets-islam-muslim-nobel
234634753,234634753,http://www.quora.com/Why-does-the-startup-community-display-so-much-arrogance-when-it-comes-to-passing-judgement-on-MBAs
101120187,101120187,http://steveblank.com/2011/09/01/why-governments-don%E2%80%99t-get-startups/
518918331,518918331,http://www.businessinsider.com/origins-of-popular-jewish-surnames-2014-1
435832769,435366144,http://techcrunch.com/2013/09/10/iphone-5c/?ncid=tcdaily
445775186,445775186,http://dcurt.is/what-i-would-have-written
512397873,512397873,https://decorrespondent.nl/541/why-we-should-give-free-money-to-everyone/31639050894-e44e2c00
499000305,498745947,http://techcrunch.com/2013/12/10/apple-patents-curved-touch-screen-and-display-tech/?ncid=tcdaily
424879400,424879400,http://techcrunch.com/2013/08/26/this-is-why-you-dont-need-a-new-phone/?ncid=tcdaily
501953954,501953954,http://www.nytimes.com/2013/12/15/us/officials-say-us-may-never-know-extent-of-snowdens-leaks.html
440116398,440116398,https://medium.com/p/72c6f8bec7df
325774531,325774531,http://lifehacker.com/5992874/the-psychology-behind-how-clothing-influences-how-people-see-you-at-work
512582120,512582120,http://paulgraham.com/wids.html
457283125,457283125,http://techcrunch.com/2013/10/12/opt-out-google-ads/?ncid=tcdaily
354800018,354800018,http://www.fastcolabs.com/3009577/open-company/this-is-what-happens-when-publishers-invest-in-long-stories/
449551331,449551331,http://www.theatlantic.com/health/archive/2013/10/why-we-cry-on-planes/280143/
524979751,524979751,http://blog.ezliu.com/why-real-estate-tech-is-so-attractive-for-founders/
427723325,427723325,http://web.ncsu.edu/abstract/science/daubert-3d-pizza/
523128366,523128366,http://steveblank.com/2014/01/14/whats-a-pivot/
373338151,373338151,http://www.technologyreview.com/news/515726/a-password-so-secret-you-dont-consciously-know-it/
529381495,529381495,http://blog.pmarca.com/2014/01/22/why-bitcoin-matters/
453659610,453659610,http://dailynorthwestern.com/2013/10/06/opinion/patil-q-and-a-with-mccormick-ph-d-candidate-elham-beheshti/
470472733,469911689,http://techcrunch.com/2013/10/30/facebook-teens-drop/?ncid=tcdaily
431502806,431502806,http://nlp.stanford.edu/sentiment/index.html
3586985,3586985,http://speakeasy.org/~lion/nb/
10265738,10265738,http://ftp.newartisans.com/pub/git.from.bottom.up.pdf
430900573,430900573,http://firstround.com/article/How-to-Go-From-Google-Engineer-to-First-Time-CTO#!
439769152,439769152,http://hackerhmb.tumblr.com/post/61477929414/thebestprogrammerintheworld
450273599,450273599,http://www.theatlantic.com/national/archive/2013/10/these-journalists-spent-two-years-and-750-000-covering-one-story/280151/
479377027,479377027,http://onethingnew.com/index.php/work/433-how-i-learned-to-work-a-room-and-you-can-too
545900306,545900306,http://www.nbcnews.com/news/investigations/exclusive-snowden-swiped-password-nsa-coworker-n29006
447403424,447403424,http://www.wired.com/opinion/2013/09/why-free-software-is-more-important-now-than-ever-before/
526065599,526065599,http://online.wsj.com/news/articles/SB10001424052702304149404579324530112590864
109484609,109484609,http://www.slate.com/articles/technology/technology/2010/12/good_riddance.html
499441727,499441727,http://getpocket.com/blog/2013/12/lessons-learned-from-this-years-top-stories-in-pocket/
507576598,507576598,http://www.nacion.com/ocio/artes/sabia-leccion-Atticus-Finch_0_1385861454.html
500436888,500436888,http://www.theatlantic.com/technology/archive/2013/12/2013-the-year-the-stream-crested/282202/
487430502,487430502,http://www.economist.com/blogs/economist-explains/2013/11/economist-explains-17
475643383,475643383,http://www.businessweek.com/printer/articles/166256-the-hidden-technology-that-makes-twitter-huge
328082333,328082333,http://www.quora.com/Movies/Movie-Lists-What-are-the-top-10-movies-to-watch-before-you-die-in-languages-other-than-English
540262020,540259228,http://techcrunch.com/2014/02/05/what-happens-to-california-if-silicon-valley-became-a-state-in-7-graphs/?utm_campaign=fb&ncid=fb
420161905,420161905,http://www.theatlantic.com/health/archive/2013/08/is-lab-grown-meat-good-for-us/278778/
449805102,449805102,https://medium.com/editors-picks/b79387572dcb
479476284,479476284,http://blogs.wsj.com/digits/2013/11/13/snapchat-spurned-3-billion-acquisition-offer-from-facebook/
433289154,432571947,http://www.nytimes.com/2013/09/08/opinion/sunday/the-new-science-of-mind.html?smid=re-share&_r=0
476051848,475315753,http://techcrunch.com/2013/11/07/to-buy-or-not-to-buy-the-twitter-question/?ncid=tcdaily
421737610,421266217,http://techcrunch.com/2013/08/20/y-combinator-demo-day-summer-2013/?ncid=tcdaily
498227165,498227165,http://blog.sfgate.com/stew/2013/12/09/protesters-block-google-bus-in-s-f-mission/
493895485,493895485,http://blog.samaltman.com/the-only-way-to-grow-huge
533455953,533455953,https://medium.com/anthropology-and-algorithms/d9f5bae87812
444627645,444627645,http://www.quora.com/PhD-Theses/For-those-who-have-done-a-PhD-can-you-explain-to-us-in-common-parlance-what-your-dissertation-is-on-and-what-your-conclusions-are
428808505,428808505,https://medium.com/better-humans/c8fd81beac9c
